split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,strict_full_population_common_provider,540768002,37.49,2,1.216423804927671,1.216423804927671,1.0845916284657755,0.56443375,0.6776539124489975,3.0,4.0
split_000_test,strict_full_population_common_provider,540768002,39.99,2,1.2998430013393256,1.3926922948486598,2.0038155833623876,0.9310474999999999,0.8549522160991094,3.0,4.0
split_000_test,strict_full_population_common_provider,540768002,42.49,9,2.3537912323576125,3.4402512313686597,3.0713527842410766,1.8578093333333332,0.29732317941233666,25.222222222222225,35.11111111111108
split_000_test,strict_full_population_common_provider,540768002,44.99,10,0.5346502376556905,0.7040272128868613,1.1585730472892428,0.3771588,0.26045277020598434,3.0,4.0
split_000_test,strict_full_population_common_provider,540768002,45.99,1,1.1620524825724945,1.1620524825724945,1.0391069127052643,0.5294139999999999,0.9639106530799502,3.0,4.0
split_000_test,strict_full_population_common_provider,540768002,46.03,1,1.1618028137579515,1.1618028137579515,1.0388977437468867,0.5451525,0.9651565057147086,3.0,4.0
split_000_test,strict_full_population_common_provider,540768002,46.66,1,1.1578780524863732,1.1578780524863732,1.035609253855794,0.5330449999999999,0.6838297111526661,3.0,4.0
split_000_test,strict_full_population_common_provider,540768002,46.82,1,1.1568835367997572,1.1568835367997572,1.034775852152071,0.5172304999999999,0.7154467019006161,3.0,4.0
split_000_test,strict_full_population_common_provider,540768002,47.49,2,1.1527288695369502,1.1527288695369502,1.0312937494973504,0.5267962499999999,0.8651042485190175,3.0,4.0
split_000_test,strict_full_population_common_provider,540768002,49.99,78,0.8444654491848268,1.1568909604962692,1.3279274927263636,0.5571849615384615,0.17755142653062916,4.538461538461538,5.025641025641025
split_000_test,strict_full_population_common_provider,547780001,10.49,1,4.770890013615842,4.770890013615842,5.817196704556052,4.18564975,0.998335355144566,44.00000000000001,83.99999999999993
split_000_test,strict_full_population_common_provider,547780001,12.74,2,10.285702766406644,10.29784838686535,15.309907025450524,9.635733000000002,0.999999507131516,173.00000000000003,303.9999999999998
split_000_test,strict_full_population_common_provider,547780001,13.77,1,1.2075796176455014,1.2075796176455014,1.0772017798087137,0.6146652499999999,0.8720472349009639,3.0,4.0
split_000_test,strict_full_population_common_provider,547780001,14.36,1,0.2037494490905809,0.2037494490905809,1.1405910800816284,0.25436724999999993,0.5278327400614508,3.0,4.0
split_000_test,strict_full_population_common_provider,547780001,14.99,85,2.8306918360370164,4.186147889703324,3.9637681528737274,2.3830373352941177,0.3743297158676242,34.058823529411775,51.52941176470584
split_000_test,strict_full_population_common_provider,547780003,2.99,1,1.267188254175466,1.267188254175466,1.1269460607204336,0.6194095,0.6759954746939467,4.0,4.0
split_000_test,strict_full_population_common_provider,547780003,10.49,4,2.391526941616205,3.1563166878091597,3.3009701682623716,2.0134176875,0.631401811559013,23.000000000000004,33.99999999999997
split_000_test,strict_full_population_common_provider,547780003,10.99,1,1.2136726333102787,1.2136726333102787,1.082293215825861,0.5649495000000001,0.6642443827100767,3.0,4.0
split_000_test,strict_full_population_common_provider,547780003,11.99,4,0.8535768393739376,1.0905667367221688,1.434808842268808,0.5882838125,0.21585396479357732,3.0,4.0
split_000_test,strict_full_population_common_provider,547780003,12.49,1,1.2039081543696772,1.2039081543696772,1.0741330701922418,0.56391375,0.8821268019964646,3.0,4.0
split_000_test,strict_full_population_common_provider,547780003,12.74,3,3.932570377072168,4.399885793352338,4.787277408682647,3.3358449999999995,0.6654157352507402,49.66666666666668,70.66666666666661
split_000_test,strict_full_population_common_provider,547780003,13.49,5,1.1184669272222059,1.1295655512500022,1.1790197015322954,0.5702925999999999,0.4631897092027337,3.0,4.0
split_000_test,strict_full_population_common_provider,547780003,13.79,1,1.1955130922446133,1.1955130922446133,1.0671140558085697,0.6022240000000001,0.9473302608754169,3.0,4.0
split_000_test,strict_full_population_common_provider,547780003,14.04,1,1.193905799831788,1.193905799831788,1.0657698666299316,0.5704032499999999,0.7547411380201531,3.0,4.0
split_000_test,strict_full_population_common_provider,547780003,14.99,129,1.0955421787939315,1.419052803746913,1.6057909284904512,0.7624075968992249,0.09289195949212758,5.790697674418604,5.550387596899224
split_000_test,strict_full_population_common_provider,547780004,2.09,1,1.2655776289042295,1.2655776289042295,1.1256038383707836,0.59761675,0.9097886451623316,4.0,4.0
split_000_test,strict_full_population_common_provider,547780004,2.99,2,1.2594424614049133,1.2594424614049133,1.1204901459201433,0.614122625,0.7609030781701217,4.0,4.0
split_000_test,strict_full_population_common_provider,547780004,4.49,4,1.0,1.030603729545516,1.3523539727055205,0.5850211875,0.27301318211396064,4.0,4.0
split_000_test,strict_full_population_common_provider,547780004,6.29,2,0.7372150341202341,0.8907783150329255,1.1237949606990063,0.41256687499999994,0.5383206384885584,4.0,4.0
split_000_test,strict_full_population_common_provider,547780004,8.99,16,1.1020037660322104,1.1650600683634453,1.2064676938193388,0.5845238906250001,0.47972757610319205,3.0,4.0
split_000_test,strict_full_population_common_provider,547780004,10.99,9,1.2062731881353899,1.2062731881353899,1.076109896644234,0.5780199166666667,0.6975238028366225,3.0,4.0
split_000_test,strict_full_population_common_provider,547780004,11.99,3,3.4668702400428892,3.9464851218331733,4.482093132141762,2.9698933333333337,0.8289777824431199,43.00000000000001,57.333333333333286
split_000_test,strict_full_population_common_provider,547780004,12.74,2,5.0,6.283176408838484,6.807184636855501,4.337772375,0.49999656563756656,73.00000000000001,123.99999999999989
split_000_test,strict_full_population_common_provider,547780004,13.49,6,1.0234837984186151,1.0892235649830044,1.075310689138957,0.5104455833333333,0.5100312995460835,3.0,4.0
split_000_test,strict_full_population_common_provider,547780004,14.99,96,1.1501834027022062,1.5504276499359082,1.652659115961935,0.8046768645833332,0.08384220265034681,6.958333333333333,6.916666666666664
split_000_test,strict_full_population_common_provider,547780015,2.99,5,0.8637953039323513,0.9930469913833803,1.134502575034566,0.48832909999999996,0.4085552518655917,4.0,4.0
split_000_test,strict_full_population_common_provider,547780015,5.94,5,1.3462996154214824,1.3618078189536482,1.3531549355818602,0.7409122,0.581128987011013,4.0,4.0
split_000_test,strict_full_population_common_provider,547780015,6.29,2,1.2414865141525397,1.2414865141525397,1.1055152606638663,0.6005595,0.7813572307754832,4.0,4.0
split_000_test,strict_full_population_common_provider,547780015,6.99,42,2.0476190476190474,2.7463395281683702,2.5713276341158027,1.5408949226190476,0.28273814016184484,13.047619047619051,22.09523809523808
split_000_test,strict_full_population_common_provider,547780015,10.49,3,1.0712318659540936,1.2529440303956905,1.5321646740659831,0.6997156666666667,0.3150241222381429,3.0,4.0
